EIC;timestamp_utc;ct_kWh;minutes
10YPL-AREA-----S;2024-01-16 11:00:00+00:00;11.647;60
10YPL-AREA-----S;2024-01-16 12:00:00+00:00;12.862;60
10YPL-AREA-----S;2024-01-16 13:00:00+00:00;14.358;60
10YPL-AREA-----S;2024-01-16 14:00:00+00:00;15.616;60
10YPL-AREA-----S;2024-01-16 15:00:00+00:00;16.015;60
10YPL-AREA-----S;2024-01-16 16:00:00+00:00;16.011000000000003;60
10YPL-AREA-----S;2024-01-16 17:00:00+00:00;14.379;60
10YPL-AREA-----S;2024-01-16 18:00:00+00:00;14.541999999999998;60
10YPL-AREA-----S;2024-01-16 19:00:00+00:00;15.151;60
10YPL-AREA-----S;2024-01-16 20:00:00+00:00;13.144;60
10YPL-AREA-----S;2024-01-16 21:00:00+00:00;12.114;60
10YPL-AREA-----S;2024-01-16 22:00:00+00:00;10.243;60
10YPL-AREA-----S;2024-01-16 23:00:00+00:00;9.562999999999999;60
10YPL-AREA-----S;2024-01-17 00:00:00+00:00;9.564;60
10YPL-AREA-----S;2024-01-17 01:00:00+00:00;9.687999999999999;60
10YPL-AREA-----S;2024-01-17 02:00:00+00:00;9.864;60
